t,X,Y,Z,V_X,V_Y,V_Z,roll,pitch,yaw,w_roll,w_pitch,w_yaw,a
6.56,33.96062254323882,-0.48113751870376903,0.0,18.219275924000204,-0.7529401621284272,0.0,6.564000000000003,19.87599999999999,0.0,18.2,16.4,0.0,5.444444444444445
6.58,34.326385599709226,-0.497431787147946,0.0,18.28815282352027,-0.8147134222088482,0.0,6.968000000000003,20.16399999999999,0.0,20.2,14.4,0.0,5.444444444444445
6.6,34.69364304574812,-0.5150569796536305,0.0,18.36287230194467,-0.8812596252842249,0.0,7.416000000000002,20.39599999999999,0.0,22.4,11.6,0.0,5.444444444444445
6.62,35.06255685089445,-0.5340809468467851,0.0,18.44569025731657,-0.951198359657728,0.0,7.904000000000002,20.55599999999999,0.0,24.4,8.0,0.0,5.444444444444445
6.64,35.43332492870539,-0.5545511099733327,0.0,18.538403890546903,-1.0235081563273776,0.0,8.432000000000002,20.63199999999999,0.0,26.4,3.8,0.0,5.444444444444445
6.66,35.80609189570454,-0.5764577196412614,0.0,18.638348349957557,-1.0953304833964328,0.0,8.972000000000001,20.64799999999999,0.0,27.0,0.8,0.0,5.444444444444445
6.68,36.18093617630048,-0.5997806491655523,0.0,18.7422140297968,-1.1661464762145488,0.0,9.512,20.63199999999999,0.0,27.0,-0.8,0.0,5.444444444444445
6.7,36.5579471883665,-0.6244886154029494,0.0,18.850550603300977,-1.2353983118698582,0.0,10.052,20.57999999999999,0.0,27.0,-2.6,0.0,5.444444444444445
6.72,36.9371953503244,-0.6505038966369094,0.0,18.962408097895267,-1.3007640616980023,0.0,10.572,20.499999999999993,0.0,26.0,-4.0,0.0,5.444444444444445
6.74,37.31848337616111,-0.676659106386837,0.0,19.064401291835647,-1.307760487496378,0.0,10.572,20.499999999999993,0.0,0.0,0.0,0.0,5.444444444444445
6.76,37.701811265876636,-0.702954244652732,0.0,19.166394485776028,-1.3147569132947534,0.0,10.572,20.499999999999993,0.0,0.0,0.0,0.0,5.444444444444445
6.78,38.087179019470966,-0.7293893114345946,0.0,19.268387679716408,-1.321753339093129,0.0,10.572,20.499999999999993,0.0,0.0,0.0,0.0,5.444444444444445
6.8,38.4745866369441,-0.7559643067324248,0.0,19.37038087365679,-1.3287497648915048,0.0,10.572,20.499999999999993,0.0,0.0,0.0,0.0,5.444444444444445
6.82,38.86403411829605,-0.7826792305462223,0.0,19.47237406759717,-1.3357461906898804,0.0,10.572,20.499999999999993,0.0,0.0,0.0,0.0,5.444444444444445
6.84,39.2555214635268,-0.8095340828759875,0.0,19.57436726153755,-1.342742616488256,0.0,10.572,20.499999999999993,0.0,0.0,0.0,0.0,5.444444444444445
6.86,39.649048672636354,-0.8365288637217201,0.0,19.67636045547793,-1.3497390422866316,0.0,10.572,20.499999999999993,0.0,0.0,0.0,0.0,5.444444444444445
6.88,40.04461574562472,-0.8636635730834202,0.0,19.77835364941831,-1.3567354680850072,0.0,10.572,20.499999999999993,0.0,0.0,0.0,0.0,5.444444444444445
6.9,40.442222682491895,-0.8909382109610879,0.0,19.88034684335869,-1.363731893883383,0.0,10.572,20.499999999999993,0.0,0.0,0.0,0.0,5.444444444444445
6.92,40.84186948323788,-0.9183527773547231,0.0,19.98234003729907,-1.3707283196817586,0.0,10.572,20.499999999999993,0.0,0.0,0.0,0.0,5.444444444444445
6.94,41.24355614786267,-0.9459072722643258,0.0,20.08433323123945,-1.377724745480134,0.0,10.572,20.499999999999993,0.0,0.0,0.0,0.0,5.444444444444445
6.96,41.64728267636627,-0.973601695689896,0.0,20.186326425179832,-1.3847211712785097,0.0,10.572,20.499999999999993,0.0,0.0,0.0,0.0,5.444444444444445
6.98,42.05304906874867,-1.0014360476314337,0.0,20.288319619120212,-1.3917175970768854,0.0,10.572,20.499999999999993,0.0,0.0,0.0,0.0,5.444444444444445
7.0,42.46085532500988,-1.0294103280889388,0.0,20.390312813060593,-1.398714022875261,0.0,10.572,20.499999999999993,0.0,0.0,0.0,0.0,5.444444444444445
7.02,42.8707014451499,-1.0575245370624116,0.0,20.492306007000973,-1.4057104486736367,0.0,10.572,20.499999999999993,0.0,0.0,0.0,0.0,5.444444444444445
7.04,43.28258742916872,-1.0857786745518518,0.0,20.594299200941354,-1.4127068744720122,0.0,10.572,20.499999999999993,0.0,0.0,0.0,0.0,5.444444444444445
7.06,43.69651327706636,-1.1141727405572597,0.0,20.696292394881734,-1.4197033002703878,0.0,10.572,20.499999999999993,0.0,0.0,0.0,0.0,5.444444444444445
7.08,44.1124789888428,-1.1427067350786348,0.0,20.798285588822115,-1.4266997260687635,0.0,10.572,20.499999999999993,0.0,0.0,0.0,0.0,5.444444444444445
7.1,44.53048456449805,-1.1713806581159776,0.0,20.900278782762495,-1.4336961518671392,0.0,10.572,20.499999999999993,0.0,0.0,0.0,0.0,5.444444444444445
7.12,44.95053000403211,-1.2001945096692879,0.0,21.002271976702875,-1.4406925776655146,0.0,10.572,20.499999999999993,0.0,0.0,0.0,0.0,5.444444444444445
7.14,45.372615307444974,-1.2291482897385657,0.0,21.104265170643256,-1.4476890034638903,0.0,10.572,20.499999999999993,0.0,0.0,0.0,0.0,5.444444444444445
7.16,45.79674047359142,-1.2582092879254232,0.0,21.206258307322287,-1.4530499093428715,0.0,10.572,20.499999999999993,-0.004210526315789474,0.0,0.0,-0.21052631578947367,5.444444444444445
7.18,46.22290548315365,-1.287300497094844,0.0,21.308250478111724,-1.4545604584710454,0.0,10.572,20.499999999999993,-0.018245614035087718,0.0,0.0,-0.7017543859649122,5.444444444444445
7.2,46.651110270158455,-1.3163548139927135,0.0,21.4102393502401,-1.452715844893472,0.0,10.572,20.499999999999993,-0.040701754385964906,0.0,0.0,-1.1228070175438596,5.444444444444445
7.22,47.08135462428089,-1.345248877832096,0.0,21.51221770612176,-1.4447031919691262,0.0,10.572,20.499999999999993,-0.07859649122807016,0.0,0.0,-1.894736842105263,5.444444444444445
7.24,47.513638101099176,-1.373857581634333,0.0,21.614173840914212,-1.4304351901118542,0.0,10.572,20.499999999999993,-0.1319298245614035,0.0,0.0,-2.6666666666666665,5.444444444444445
7.26,47.94795999714462,-1.4020764023054237,0.0,21.716094802272433,-1.4109410335545352,0.0,10.572,20.499999999999993,-0.19789473684210526,0.0,0.0,-3.2982456140350878,5.444444444444445
7.28,48.3843195215024,-1.4298554864005633,0.0,21.817976217888795,-1.3889542047569712,0.0,10.572,20.499999999999993,-0.2694736842105263,0.0,0.0,-3.5789473684210527,5.444444444444445
7.3,48.82271584079205,-1.457166890545213,0.0,21.9198159644825,-1.365570207232492,0.0,10.572,20.499999999999993,-0.34385964912280703,0.0,0.0,-3.719298245614035,5.444444444444445
7.32,49.26314778720807,-1.4839483673403995,0.0,22.021597320800954,-1.3390738397593234,0.0,10.572,20.499999999999993,-0.42526315789473684,0.0,0.0,-4.0701754385964914,5.444444444444445
7.34,49.70561345693525,-1.5100799606186377,0.0,22.123283486358762,-1.3065796639119083,0.0,10.572,20.499999999999993,-0.5207017543859649,0.0,0.0,-4.771929824561403,5.444444444444445
7.36,50.15011049589192,-1.5354515443561088,0.0,22.224851947833834,-1.2685791868735534,0.0,10.572,20.499999999999993,-0.6287719298245613,0.0,0.0,-5.4035087719298245,5.444444444444445
7.38,50.59663581811361,-1.5599400564307042,0.0,22.32626611108441,-1.2244256037297676,0.0,10.572,20.499999999999993,-0.750877192982456,0.0,0.0,-6.105263157894737,5.444444444444445
7.4,51.045185763924366,-1.5834323673955135,0.0,22.42749729053756,-1.1746155482404628,0.0,10.572,20.499999999999993,-0.8856140350877192,0.0,0.0,-6.7368421052631575,5.444444444444445
7.42,51.49575632189251,-1.6058370916421387,0.0,22.528527898407066,-1.1202362123312652,0.0,10.572,20.499999999999993,-1.0301754385964912,0.0,0.0,-7.228070175438597,5.444444444444445
7.44,51.948341921507115,-1.627015113611361,0.0,22.629279980730328,-1.0589010984611134,0.0,10.572,20.499999999999993,-1.190175438596491,0.0,0.0,-8.0,5.444444444444445
7.46,52.40293482915449,-1.646778724439217,0.0,22.729645382368535,-0.9881805413927927,0.0,10.572,20.499999999999993,-1.3712280701754385,0.0,0.0,-9.052631578947368,5.444444444444445
7.48,52.85952715241231,-1.6649965894199954,0.0,22.829616162891192,-0.9108932490389193,0.0,10.572,20.499999999999993,-1.566315789473684,0.0,0.0,-9.75438596491228,5.444444444444445
7.5,53.31811148738799,-1.6815948327605486,0.0,22.929216748783755,-0.8299121670276609,0.0,10.572,20.499999999999993,-1.768421052631579,0.0,0.0,-10.105263157894736,5.444444444444445
7.52,53.77868168402264,-1.6965581216989676,0.0,23.02850983173258,-0.7481644469209563,0.0,10.572,20.499999999999993,-1.9705263157894737,0.0,0.0,-10.105263157894736,5.444444444444445
7.54,54.241231516813066,-1.7098711420740222,0.0,23.127491639521377,-0.665651018752734,0.0,10.572,20.499999999999993,-2.1726315789473682,0.0,0.0,-10.105263157894736,5.444444444444445
7.56,54.70575468489536,-1.7215185987039388,0.0,23.226158404114774,-0.5823728314958235,0.0,10.572,20.499999999999993,-2.374736842105263,0.0,0.0,-10.105263157894736,5.444444444444445
7.58,55.172244812130096,-1.731485215764961,0.0,23.32450636173674,-0.4983308530511114,0.0,10.572,20.499999999999993,-2.5768421052631574,0.0,0.0,-10.105263157894736,5.444444444444445
7.6,55.640695447189074,-1.739755737169688,0.0,23.422531752948988,-0.41352607023634896,0.0,10.572,20.499999999999993,-2.778947368421052,0.0,0.0,-10.105263157894736,5.444444444444445
7.62,56.11110006364366,-1.74631492694518,0.0,23.520230822729285,-0.3279594887746064,0.0,10.572,20.499999999999993,-2.9810526315789465,0.0,0.0,-10.105263157894736,5.444444444444445
7.64,56.583452060054654,-1.7511475696108276,0.0,23.61759982054976,-0.24163213328237515,0.0,10.572,20.499999999999993,-3.183157894736841,0.0,0.0,-10.105263157894736,5.444444444444445
7.66,57.057744760063756,-1.754238470555974,0.0,23.714635000455047,-0.15454504725731544,0.0,10.572,20.499999999999993,-3.3852631578947356,0.0,0.0,-10.105263157894736,5.444444444444445
7.68,57.533971412486565,-1.755572456417287,0.0,23.811332621140497,-0.06669929306565621,0.0,10.572,20.499999999999993,-3.58736842105263,0.0,0.0,-10.105263157894736,5.444444444444445
7.7,58.01212519140717,-1.7551343754558717,0.0,23.907688946030202,0.021904048070761115,0.0,10.572,20.499999999999993,-3.7894736842105248,0.0,0.0,-10.105263157894736,5.444444444444445
7.72,58.49221473548605,-1.7531446614328337,0.0,24.004477203944003,0.09948570115190171,0.0,10.572,20.499999999999993,-3.964912280701753,0.0,0.0,-8.771929824561404,5.444444444444445
7.74,58.974267794267085,-1.7500757634175037,0.0,24.102652939051634,0.15344490076649941,0.0,10.572,20.499999999999993,-4.085614035087718,0.0,0.0,-6.035087719298246,5.444444444444445
7.76,59.45832570978447,-1.7465563059395321,0.0,24.20289577586901,0.17597287389857583,0.0,10.572,20.499999999999993,-4.134736842105262,0.0,0.0,-2.456140350877193,5.444444444444445
7.78,59.944428488272436,-1.7431727224609677,0.0,24.305138924398573,0.16917917392822732,0.0,10.572,20.499999999999993,-4.117894736842104,0.0,0.0,0.8421052631578947,5.444444444444445
7.8,60.43259921557161,-1.7402666951736365,0.0,24.408536364958614,0.14530136436655589,0.0,10.572,20.499999999999993,-4.063157894736841,0.0,0.0,2.736842105263158,5.444444444444445
7.82,60.92284360567789,-1.7379309515033052,0.0,24.512219505314143,0.11678718351656645,0.0,10.572,20.499999999999993,-3.9985964912280694,0.0,0.0,3.2280701754385963,5.444444444444445
7.84,61.41516135669199,-1.7361703292289927,0.0,24.61588755070487,0.08803111371562511,0.0,10.572,20.499999999999993,-3.9340350877192973,0.0,0.0,3.2280701754385963,5.444444444444445
7.86,61.909552158914444,-1.734989665421038,0.0,24.719540111122793,0.059033190397744746,0.0,10.572,20.499999999999993,-3.8694736842105253,0.0,0.0,3.2280701754385963,5.444444444444445
7.88,62.406015694845635,-1.7343937964288187,0.0,24.823176796559533,0.029793449610961673,0.0,10.572,20.499999999999993,-3.8049122807017532,0.0,0.0,3.2280701754385963,5.444444444444445
7.9,62.90455243739156,-1.7344004290307444,0.0,24.926837127296185,-0.00033163009628398157,0.0,10.572,20.499999999999993,-3.7389473684210515,0.0,0.0,3.2982456140350878,5.444444444444445
7.92,63.40516596426496,-1.73507912171354,0.0,25.03067634367016,-0.03393463413977367,0.0,10.572,20.499999999999993,-3.6659649122807005,0.0,0.0,3.6491228070175437,5.444444444444445
7.94,63.907861200528885,-1.7365261724260903,0.0,25.134761813196075,-0.07235253562751547,0.0,10.572,20.499999999999993,-3.583157894736841,0.0,0.0,4.140350877192983,5.444444444444445
7.96,64.41264651902829,-1.7389041237471778,0.0,25.239265924970184,-0.11889756605438029,0.0,10.572,20.499999999999993,-3.4835087719298232,0.0,0.0,4.982456140350878,5.444444444444445
7.98,64.91954126111746,-1.7425867015057421,0.0,25.34473710445883,-0.18412888792821366,0.0,10.572,20.499999999999993,-3.3445614035087705,0.0,0.0,6.947368421052632,5.444444444444445
8.0,65.4285686516601,-1.74807022130927,0.0,25.451369527132336,-0.2741759901763902,0.0,10.572,20.499999999999993,-3.1536842105263143,0.0,0.0,9.543859649122806,5.444444444444445
8.02,65.93973861314541,-1.7556721758800735,0.0,25.55849807426522,-0.38009772854017515,0.0,10.572,20.499999999999993,-2.9305263157894723,0.0,0.0,11.157894736842104,5.444444444444445
8.04,66.45305367761024,-1.7656209493855413,0.0,25.665753223241907,-0.49743867527338986,0.0,10.572,20.499999999999993,-2.684912280701753,0.0,0.0,12.280701754385966,5.444444444444445
8.06,66.96850845311822,-1.7780144781727814,0.0,25.772738775398995,-0.6196764393620096,0.0,10.572,20.499999999999993,-2.4308771929824546,0.0,0.0,12.701754385964913,5.444444444444445
8.08,67.48609501841892,-1.792911555203668,0.0,25.879328265035067,-0.7448538515443405,0.0,10.572,20.499999999999993,-2.172631578947367,0.0,0.0,12.912280701754385,5.444444444444445
8.1,68.00580567947986,-1.8103981593351997,0.0,25.985533053047263,-0.8743302065765751,0.0,10.572,20.499999999999993,-1.90736842105263,0.0,0.0,13.263157894736842,5.444444444444445
8.12,68.52763102330367,-1.8305340911531558,0.0,26.091267191190322,-1.0067965908978074,0.0,10.572,20.499999999999993,-1.6378947368421037,0.0,0.0,13.473684210526315,5.444444444444445
8.14,69.0515612793183,-1.8533930327311015,0.0,26.196512800732094,-1.142947078897286,0.0,10.572,20.499999999999993,-1.362807017543858,0.0,0.0,13.75438596491228,5.444444444444445
8.16,69.57758556860635,-1.8790356594910265,0.0,26.301214464402438,-1.282131337996256,0.0,10.572,20.499999999999993,-1.0835087719298229,0.0,0.0,13.964912280701755,5.444444444444445
8.18,70.10569231097098,-1.9075230226566913,0.0,26.40533711823119,-1.4243681582832435,0.0,10.572,20.499999999999993,-0.7999999999999983,0.0,0.0,14.175438596491228,5.444444444444445
8.2,70.63586909148307,-1.9389029037263663,0.0,26.50883902560433,-1.568994053483754,0.0,10.572,20.499999999999993,-0.5136842105263141,0.0,0.0,14.31578947368421,5.444444444444445
8.22,71.16810295645166,-1.9732232990643335,0.0,26.61169324842935,-1.716019766898354,0.0,10.572,20.499999999999993,-0.22456140350877019,0.0,0.0,14.456140350877194,5.444444444444445
8.24,71.70238043401307,-2.0105049457074045,0.0,26.713873878070277,-1.8640823321535507,0.0,10.572,20.499999999999993,0.06456140350877371,0.0,0.0,14.456140350877194,5.444444444444445
8.26,72.23868789638222,-2.0507684983146066,0.0,26.815373118457323,-2.0131776303601017,0.0,10.572,20.499999999999993,0.3536842105263176,0.0,0.0,14.456140350877194,5.444444444444445
8.28,72.77701156020024,-2.094034528091128,0.0,26.916183190900842,-2.163301488826068,0.0,10.572,20.499999999999993,0.6428070175438615,0.0,0.0,14.456140350877194,5.444444444444445
8.3,73.31733748688866,-2.140323521714581,0.0,27.016296334421572,-2.314449681172645,0.0,10.572,20.499999999999993,0.9319298245614054,0.0,0.0,14.456140350877194,5.444444444444445
8.32,73.85965158301028,-2.189655880263622,0.0,27.11570480608062,-2.466617927452061,0.0,10.572,20.499999999999993,1.2210526315789494,0.0,0.0,14.456140350877194,5.444444444444445
8.34,74.40393960063645,-2.242051918148973,0.0,27.21440088130881,-2.6198018942675394,0.0,10.572,20.499999999999993,1.5101754385964932,0.0,0.0,14.456140350877194,5.444444444444445
8.36,74.95018713772116,-2.2975318620468794,0.0,27.312376854235627,-2.7739971948953204,0.0,10.572,20.499999999999993,1.799298245614037,0.0,0.0,14.456140350877194,5.444444444444445
8.38,75.49837963848151,-2.3561158498350543,0.0,27.409625038017666,-2.9291993894087405,0.0,10.572,20.499999999999993,2.0884210526315807,0.0,0.0,14.456140350877194,5.444444444444445
8.4,76.04861064819968,-2.4149176880748966,0.0,27.511550485908906,-2.940091911992108,0.0,10.572,20.499999999999993,2.0884210526315807,0.0,0.0,0.0,5.444444444444445
8.42,76.60088016687568,-2.473937376766406,0.0,27.613475933800146,-2.9509844345754748,0.0,10.572,20.499999999999993,2.0884210526315807,0.0,0.0,0.0,5.444444444444445
8.44,77.1551881945095,-2.5331749159095827,0.0,27.715401381691386,-2.9618769571588417,0.0,10.572,20.499999999999993,2.0884210526315807,0.0,0.0,0.0,5.444444444444445
8.46,77.71153473110115,-2.592630305504427,0.0,27.817326829582623,-2.972769479742209,0.0,10.572,20.499999999999993,2.0884210526315807,0.0,0.0,0.0,5.444444444444445
8.48,78.26991977665062,-2.6523035455509385,0.0,27.919252277473863,-2.983662002325576,0.0,10.572,20.499999999999993,2.0884210526315807,0.0,0.0,0.0,5.444444444444445
8.5,78.83034333115792,-2.712194636049117,0.0,28.021177725365103,-2.994554524908943,0.0,10.572,20.499999999999993,2.0884210526315807,0.0,0.0,0.0,5.444444444444445
8.52,79.39280539462305,-2.7723035769989632,0.0,28.123103173256343,-3.0054470474923103,0.0,10.572,20.499999999999993,2.0884210526315807,0.0,0.0,0.0,5.444444444444445
8.54,79.95730596704601,-2.8326303684004768,0.0,28.225028621147583,-3.016339570075677,0.0,10.572,20.499999999999993,2.0884210526315807,0.0,0.0,0.0,5.444444444444445
8.56,80.5238450484268,-2.8931750102536578,0.0,28.326954069038823,-3.027232092659044,0.0,10.572,20.499999999999993,2.0884210526315807,0.0,0.0,0.0,5.444444444444445
8.58,81.0924226387654,-2.953937502558506,0.0,28.42887951693006,-3.0381246152424115,0.0,10.572,20.499999999999993,2.0884210526315807,0.0,0.0,0.0,5.444444444444445
8.6,81.66303873806183,-3.0149178453150216,0.0,28.5308049648213,-3.0490171378257784,0.0,10.572,20.499999999999993,2.0884210526315807,0.0,0.0,0.0,5.444444444444445
8.62,82.23569334631608,-3.0761160385232045,0.0,28.63273041271254,-3.059909660409146,0.0,10.572,20.499999999999993,2.0884210526315807,0.0,0.0,0.0,5.444444444444445
8.64,82.81038646352816,-3.137532082183055,0.0,28.73465586060378,-3.0708021829925127,0.0,10.572,20.499999999999993,2.0884210526315807,0.0,0.0,0.0,5.444444444444445
8.66,83.38711808969806,-3.1991659762945726,0.0,28.83658130849502,-3.0816947055758797,0.0,10.572,20.499999999999993,2.0884210526315807,0.0,0.0,0.0,5.444444444444445
8.68,83.96588822482579,-3.2610177208577573,0.0,28.938506756386257,-3.092587228159247,0.0,10.572,20.499999999999993,2.0884210526315807,0.0,0.0,0.0,5.444444444444445
8.7,84.54669686891134,-3.3230873158726095,0.0,29.040432204277497,-3.103479750742614,0.0,10.572,20.499999999999993,2.0884210526315807,0.0,0.0,0.0,5.444444444444445
8.72,85.12954402195471,-3.385374761339129,0.0,29.142357652168737,-3.114372273325981,0.0,10.572,20.499999999999993,2.0884210526315807,0.0,0.0,0.0,5.444444444444445
8.74,85.71442968395591,-3.4478800572573163,0.0,29.244283100059977,-3.1252647959093482,0.0,10.572,20.499999999999993,2.0884210526315807,0.0,0.0,0.0,5.444444444444445
8.76,86.30135385491494,-3.5106032036271704,0.0,29.346208547951218,-3.136157318492715,0.0,10.572,20.499999999999993,2.0884210526315807,0.0,0.0,0.0,5.444444444444445
8.78,86.89031653483178,-3.573544200448692,0.0,29.448133995842458,-3.147049841076082,0.0,10.572,20.499999999999993,2.0884210526315807,0.0,0.0,0.0,5.444444444444445
8.8,87.48131772370645,-3.636703047721881,0.0,29.550059443733694,-3.1579423636594495,0.0,10.572,20.499999999999993,2.0884210526315807,0.0,0.0,0.0,5.444444444444445
8.82,88.07435742153895,-3.7000797454467373,0.0,29.651984891624934,-3.1688348862428164,0.0,10.572,20.499999999999993,2.0884210526315807,0.0,0.0,0.0,5.444444444444445
8.84,88.66943562832927,-3.7636742936232612,0.0,29.753910339516175,-3.1797274088261833,0.0,10.572,20.499999999999993,2.0884210526315807,0.0,0.0,0.0,5.444444444444445
8.86,89.26655234407741,-3.827486692251452,0.0,29.855835787407415,-3.1906199314095507,0.0,10.572,20.499999999999993,2.0884210526315807,0.0,0.0,0.0,5.444444444444445
8.88,89.86570756878338,-3.8915169413313104,0.0,29.95776123529866,-3.201512453992918,0.0,10.572,20.499999999999993,2.0884210526315807,0.0,0.0,0.0,5.444444444444445
8.9,90.46690130244717,-3.955765040862836,0.0,30.0596866831899,-3.2124049765762854,0.0,10.572,20.499999999999993,2.0884210526315807,0.0,0.0,0.0,5.444444444444445
8.92,91.0701335450688,-4.020230990846029,0.0,30.161612131081142,-3.223297499159653,0.0,10.572,20.499999999999993,2.0884210526315807,0.0,0.0,0.0,5.444444444444445
8.94,91.67540429664825,-4.084914791280889,0.0,30.263537578972386,-3.23419002174302,0.0,10.572,20.499999999999993,2.0884210526315807,0.0,0.0,0.0,5.444444444444445
8.96,92.28271355718553,-4.149816442167417,0.0,30.36546302686363,-3.2450825443263875,0.0,10.572,20.499999999999993,2.0884210526315807,0.0,0.0,0.0,5.444444444444445
8.98,92.89206132668063,-4.214935943505612,0.0,30.46738847475487,-3.2559750669097554,0.0,10.572,20.499999999999993,2.0884210526315807,0.0,0.0,0.0,5.444444444444445
9.0,93.50344760513356,-4.2802732952954745,0.0,30.569313922646113,-3.2668675894931227,0.0,10.572,20.499999999999993,2.0884210526315807,0.0,0.0,0.0,5.444444444444445
